,Store,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,Day_of_Month,Month,DayOfYear,WeekOfYear,Quarter,WeekDay,DayCount,Weekly_Sales_prev_yr,Weekly_Sales_prev_yr_1,Weekly_Sales_prev_week,Weekly_Sales,GBM_Pred
4057,29,28.89,3.255,0.0,0.0,0.0,0.0,0.0,133.260871,10.256,6,2,37,5,1,6,734174,538634.46,542399.07,504126.89,550387.78,550384.824192
4058,29,35.34,3.263,0.0,0.0,0.0,0.0,0.0,133.3701429,10.256,13,2,44,6,1,6,734181,529672.95,488417.61,550387.78,542529.21,542527.511118
4059,29,30.23,3.281,0.0,0.0,0.0,0.0,0.0,133.4921429,10.256,20,2,51,7,1,6,734188,542399.07,535087.91,542529.21,483660.15,523586.012852
4060,29,33.52,3.437,0.0,0.0,0.0,0.0,0.0,133.6141429,10.256,27,2,58,8,1,6,734195,488417.61,519042.49,483660.15,536031.67,536034.466543
4061,29,41.42,3.6,0.0,0.0,0.0,0.0,0.0,133.7361429,10.256,6,3,65,9,1,6,734202,535087.91,496851.6,536031.67,493430.45,493455.300177
4062,29,43.38,3.634,0.0,0.0,0.0,0.0,0.0,133.8492258,10.256,13,3,72,10,1,6,734209,519042.49,552985.34,493430.45,493653.43,493647.480738
4063,29,38.77,3.624,0.0,0.0,0.0,0.0,0.0,133.9587419,10.256,20,3,79,11,1,6,734216,496851.6,599629.25,493653.43,478773.05,504453.933874
4064,29,36.04,3.638,0.0,0.0,0.0,0.0,0.0,134.0682581,9.966,27,3,86,12,1,6,734223,552985.34,569937.23,478773.05,475615.26,475628.845028
4065,29,44.42,3.72,0.0,0.0,0.0,0.0,0.0,134.1777742,9.966,3,4,93,13,2,6,734230,599629.25,509100.84,475615.26,505304.33,505302.158658
4066,29,48.88,3.823,0.0,0.0,0.0,0.0,0.0,134.2784667,9.966,10,4,100,14,2,6,734237,569937.23,505329.66,505304.33,518245.97,519137.723917
4067,29,47.76,3.919,0.0,0.0,0.0,0.0,0.0,134.3571,9.966,17,4,107,15,2,6,734244,509100.84,501013.47,518245.97,589252.69,589247.594031
4068,29,57.2,3.988,0.0,0.0,0.0,0.0,0.0,134.4357333,9.966,24,4,114,16,2,6,734251,505329.66,568497.35,589252.69,493078.64,493078.357889
4069,29,53.63,4.078,0.0,0.0,0.0,0.0,0.0,134.5143667,9.966,1,5,121,17,2,6,734258,501013.47,518940.88,493078.64,534372.53,534378.841768
4070,29,57.71,4.095,0.0,0.0,0.0,0.0,0.0,134.593,9.966,8,5,128,18,2,6,734265,568497.35,502021.82,534372.53,549551.02,549539.028337
4071,29,58.56,4.101,0.0,0.0,0.0,0.0,0.0,134.6803871,9.966,15,5,135,19,2,6,734272,518940.88,577627.66,549551.02,492932.51,492958.101088
4072,29,62.59,4.034,0.0,0.0,0.0,0.0,0.0,134.7677742,9.966,22,5,142,20,2,6,734279,502021.82,588017.66,492932.51,550735.64,502905.492697
4073,29,70.09,3.973,0.0,0.0,0.0,0.0,0.0,134.8551613,9.966,29,5,149,21,2,6,734286,577627.66,540716.58,550735.64,598251.57,564002.510082
4074,29,69.53,3.924,0.0,0.0,0.0,0.0,0.0,134.9425484,9.966,5,6,156,22,2,6,734293,588017.66,558731.74,598251.57,558431.44,558434.335807
4075,29,63.97,3.873,0.0,0.0,0.0,0.0,0.0,135.0837333,9.966,12,6,163,23,2,6,734300,540716.58,585548.79,558431.44,536914.17,536887.449936
4076,29,68.53,3.851,0.0,0.0,0.0,0.0,0.0,135.2652667,9.966,19,6,170,24,2,6,734307,558731.74,581473.55,536914.17,545368.17,545368.321178
4077,29,70.8,3.815,0.0,0.0,0.0,0.0,0.0,135.4468,9.863,26,6,177,25,2,6,734314,585548.79,563449.43,545368.17,567114.6,567102.666755
4078,29,74.22,3.784,0.0,0.0,0.0,0.0,0.0,135.6283333,9.863,3,7,184,26,3,6,734321,581473.55,512292.01,567114.6,547586.07,547558.390573
4079,29,75.2,3.827,0.0,0.0,0.0,0.0,0.0,135.7837419,9.863,10,7,191,27,3,6,734328,563449.43,506502.09,547586.07,505246.15,505275.641721
4080,29,77.79,3.882,0.0,0.0,0.0,0.0,0.0,135.8738387,9.863,17,7,198,28,3,6,734335,512292.01,509872.77,505246.15,507335.75,507318.749586
4081,29,75.32,3.898,0.0,0.0,0.0,0.0,0.0,135.9639355,9.863,24,7,205,29,3,6,734342,506502.09,519787.93,507335.75,474653.06,474678.536857
4082,29,75.33,3.903,0.0,0.0,0.0,0.0,0.0,136.0540323,9.863,31,7,212,30,3,6,734349,509872.77,495269.0,474653.06,503486.37,542842.027902
4083,29,74.69,3.88,0.0,0.0,0.0,0.0,0.0,136.144129,9.863,7,8,219,31,3,6,734356,519787.93,531640.19,503486.37,471311.5,471316.654195
4084,29,71.3,3.82,0.0,0.0,0.0,0.0,0.0,136.183129,9.863,14,8,226,32,3,6,734363,495269.0,545766.13,471311.5,498056.0,498028.027894
4085,29,72.22,3.796,0.0,0.0,0.0,0.0,0.0,136.2136129,9.863,21,8,233,33,3,6,734370,531640.19,579272.38,498056.0,608294.98,500220.854622
4086,29,69.16,3.784,0.0,0.0,0.0,0.0,0.0,136.2440968,9.863,28,8,240,34,3,6,734377,545766.13,491290.37,608294.98,497085.91,497090.555247
4087,29,69.14,3.809,0.0,0.0,0.0,0.0,0.0,136.2745806,9.863,4,9,247,35,3,6,734384,579272.38,463752.89,497085.91,505406.72,505409.33419
4088,29,68.08,3.809,0.0,0.0,0.0,0.0,0.0,136.3145,9.863,11,9,254,36,3,6,734391,491290.37,465338.41,505406.72,474129.35,474141.07048
4089,29,62.36,3.758,0.0,0.0,0.0,0.0,0.0,136.367,9.863,18,9,261,37,3,6,734398,463752.89,474698.01,474129.35,475696.37,475684.87284
4090,29,69.78,3.684,0.0,0.0,0.0,0.0,0.0,136.4195,9.863,25,9,268,38,3,6,734405,465338.41,530059.06,475696.37,446516.26,498264.076421
4091,29,56.44,3.633,0.0,0.0,0.0,0.0,0.0,136.472,9.357,2,10,275,39,4,6,734412,474698.01,483011.69,446516.26,514993.0,524731.788426
4092,29,62.63,3.583,0.0,0.0,0.0,0.0,0.0,136.5150968,9.357,9,10,282,40,4,6,734419,530059.06,505221.17,514993.0,475776.45,509301.53187
4093,29,59.3,3.618,0.0,0.0,0.0,0.0,0.0,136.5017742,9.357,16,10,289,41,4,6,734426,483011.69,527058.59,475776.45,505068.22,505089.55179
4094,29,49.31,3.604,0.0,0.0,0.0,0.0,0.0,136.4884516,9.357,23,10,296,42,4,6,734433,505221.17,521002.97,505068.22,515119.64,515113.633282
4095,29,42.81,3.586,0.0,0.0,0.0,0.0,0.0,136.475129,9.357,30,10,303,43,4,6,734440,527058.59,524450.7,515119.64,620735.72,620705.276152
4096,29,47.8,3.57,8394.65,7331.95,200.28,1292.58,2786.42,136.4618065,9.357,6,11,310,44,4,6,734447,521002.97,508174.55,620735.72,531600.62,531606.407679
4097,29,50.62,3.571,7021.01,967.62,15.97,392.25,5793.48,136.4666667,9.357,13,11,317,45,4,6,734454,524450.7,975268.91,531600.62,504601.29,504606.424823
4098,29,46.28,3.536,122.33,0.0,47289.47,4.0,1179.49,136.4788,9.357,20,11,324,46,4,6,734461,508174.55,642678.53,504601.29,913165.19,913166.434837
4099,29,49.11,3.501,2167.06,0.0,1457.99,820.49,6387.74,136.4909333,9.357,27,11,331,47,4,6,734468,975268.91,713834.74,913165.19,579874.22,579883.490609
4100,29,45.35,3.47,2597.24,0.0,614.02,499.88,5186.34,136.5030667,9.357,4,12,338,48,4,6,734475,642678.53,850538.25,579874.22,633240.53,633225.610853
4101,29,39.11,3.445,1779.72,0.0,547.17,1211.18,6777.33,136.5335161,9.357,11,12,345,49,4,6,734482,713834.74,1130926.79,633240.53,736805.66,736809.358228
4102,29,39.83,3.413,373.34,5.21,676.82,10.5,1730.4,136.5883871,9.357,18,12,352,50,4,6,734489,850538.25,465992.02,736805.66,1016637.39,1016635.66584
4103,29,36.28,3.402,2168.59,17155.07,47.22,332.96,1792.92,136.6432581,9.357,25,12,359,51,4,6,734496,1130926.79,455952.18,1016637.39,551743.05,796844.403284
4104,29,34.61,3.439,4557.94,13427.99,9.56,550.78,2053.68,136.698129,8.988,1,1,1,52,1,6,734503,465992.02,426905.26,551743.05,469773.85,469778.537528
4105,29,39.0,3.523,1789.85,7403.46,0.06,2.5,2512.9,136.753,8.988,8,1,8,1,1,6,734510,455952.18,445134.15,469773.85,444756.37,444747.624446
4106,29,29.16,3.542,2021.51,2502.83,4.65,383.01,2842.32,136.8564194,8.988,15,1,15,2,1,6,734517,426905.26,410426.97,444756.37,446863.31,446869.79401
4107,29,35.68,3.568,961.63,2011.62,0.73,117.38,1504.22,136.9598387,8.988,22,1,22,3,1,6,734524,445134.15,504126.89,446863.31,395987.24,395980.171344
4108,29,40.58,3.633,23656.27,2347.13,110.26,11641.23,2548.96,137.0632581,8.988,29,1,29,4,1,6,734531,410426.97,550387.78,395987.24,493159.35,493158.916805
4109,29,35.68,3.655,15679.67,2427.87,4.36,4775.31,4026.33,137.1666774,8.988,5,2,36,5,1,6,734538,504126.89,542529.21,493159.35,545840.05,545832.452846
4110,29,36.25,3.703,7180.13,5665.86,1.76,5185.35,3381.36,137.2583103,8.988,12,2,43,6,1,6,734545,550387.78,483660.15,545840.05,559606.91,559602.084086
4111,29,39.0,3.751,7623.6,3357.2,0.0,3737.6,5024.43,137.3411034,8.988,19,2,50,7,1,6,734552,542529.21,536031.67,559606.91,488782.63,488797.398882
4112,29,37.47,3.827,12783.88,800.94,1.09,6884.75,1699.2,137.4238966,8.988,26,2,57,8,1,6,734559,483660.15,493430.45,488782.63,500801.72,500802.190206
4113,29,41.72,3.876,5564.21,396.61,0.0,531.23,1542.59,137.5066897,8.988,4,3,64,9,1,6,734566,536031.67,493653.43,500801.72,504750.35,504752.09987
4114,29,46.06,3.867,4383.29,94.3,0.99,642.33,1575.61,137.5843871,8.988,11,3,71,10,1,6,734573,493430.45,478773.05,504750.35,489293.72,481589.748335
4115,29,54.68,3.889,2826.57,69.69,2.31,538.94,1177.24,137.6552903,8.988,18,3,78,11,1,6,734580,493653.43,475615.26,489293.72,517408.48,484637.652463
4116,29,46.4,3.921,4713.53,42.04,1.5,266.03,915.19,137.7261935,8.988,25,3,85,12,1,6,734587,478773.05,505304.33,517408.48,504566.28,504561.88546
4117,29,46.38,3.957,9650.62,0.0,10.77,1831.88,4732.84,137.7970968,9.14,1,4,92,13,2,6,734594,475615.26,518245.97,504566.28,633826.55,524583.462741
4118,29,49.89,4.025,2015.59,4370.68,2.75,424.21,1595.7,137.868,9.14,8,4,99,14,2,6,734601,505304.33,589252.69,633826.55,520493.83,520499.341675
4119,29,58.81,4.046,2087.5,1908.99,9.68,234.05,1581.26,137.9230667,9.14,15,4,106,15,2,6,734608,518245.97,493078.64,520493.83,525200.59,524127.810376
4120,29,51.42,4.023,1238.43,0.0,6.62,58.84,1407.86,137.9781333,9.14,22,4,113,16,2,6,734615,589252.69,534372.53,525200.59,497250.22,497258.589781
4121,29,50.75,3.991,5067.27,0.0,12.59,1773.6,1695.58,138.0332,9.14,29,4,120,17,2,6,734622,493078.64,549551.02,497250.22,504963.84,504972.981313
4122,29,56.72,3.947,6606.84,0.0,7.15,477.96,2857.52,138.0882667,9.14,6,5,127,18,2,6,734629,534372.53,492932.51,504963.84,529707.87,506495.479319
4123,29,61.9,3.899,3018.19,0.0,76.29,661.56,597.94,138.1065806,9.14,13,5,134,19,2,6,734636,549551.02,550735.64,529707.87,543706.04,552085.874283
4124,29,62.39,3.85,7467.41,0.0,290.33,309.68,2750.24,138.1101935,9.14,20,5,141,20,2,6,734643,492932.51,598251.57,543706.04,549665.67,563221.236889
4125,29,70.01,3.798,8940.48,0.0,63.86,885.58,2768.33,138.1138065,9.14,27,5,148,21,2,6,734650,550735.64,558431.44,549665.67,576252.35,574017.327783
4126,29,61.71,3.746,5777.3,117.2,23.9,440.62,3946.59,138.1174194,9.14,3,6,155,22,2,6,734657,598251.57,536914.17,576252.35,554093.15,565686.643223
4127,29,66.56,3.683,3861.04,306.6,7.02,89.54,1180.28,138.1295333,9.14,10,6,162,23,2,6,734664,558431.44,545368.17,554093.15,552338.76,552330.120184
4128,29,70.61,3.629,4524.86,492.8,0.99,1745.53,2589.37,138.1629,9.14,17,6,169,24,2,6,734671,536914.17,567114.6,552338.76,581854.5,581838.417409
4129,29,70.99,3.577,5142.08,329.04,0.27,565.5,1957.42,138.1962667,9.14,24,6,176,25,2,6,734678,545368.17,547586.07,581854.5,555954.13,555977.431428
4130,29,77.41,3.538,5782.33,132.2,30.11,1918.9,4059.51,138.2296333,9.419,1,7,183,26,3,6,734685,567114.6,505246.15,555954.13,578832.41,578832.726272
4131,29,75.81,3.561,3071.52,163.0,22.04,1087.28,656.21,138.263,9.419,8,7,190,27,3,6,734692,547586.07,507335.75,578832.41,514709.76,542487.711578
4132,29,76.57,3.61,1142.93,212.35,8.11,368.45,1625.35,138.2331935,9.419,15,7,197,28,3,6,734699,505246.15,474653.06,514709.76,506705.36,506717.933983
4133,29,73.52,3.701,4006.71,190.7,2.17,1656.41,1187.12,138.2033871,9.419,22,7,204,29,3,6,734706,507335.75,503486.37,506705.36,475158.24,500553.745873
4134,29,72.99,3.698,6061.65,149.02,0.0,4925.98,2222.95,138.1735806,9.419,29,7,211,30,3,6,734713,474653.06,471311.5,475158.24,504754.74,504756.454784
4135,29,76.74,3.772,27921.89,341.19,9.08,1673.62,1983.79,138.1437742,9.419,5,8,218,31,3,6,734720,503486.37,498056.0,504754.74,518628.42,518625.024324
4136,29,74.92,3.84,1727.05,167.24,0.3,504.22,1175.37,138.1857097,9.419,12,8,225,32,3,6,734727,471311.5,608294.98,518628.42,416881.66,519763.700045
4137,29,70.42,3.874,2436.31,71.53,1.98,1546.95,1061.4,138.2814516,9.419,19,8,232,33,3,6,734734,498056.0,497085.91,416881.66,615026.15,615028.200464
4138,29,71.93,3.884,5937.04,64.33,26.74,1875.2,1385.34,138.3771935,9.419,26,8,239,34,3,6,734741,608294.98,505406.72,615026.15,545844.91,545849.168964
4139,29,73.3,3.921,6434.83,49.02,42.16,1096.81,3319.92,138.4729355,9.419,2,9,246,35,3,6,734748,497085.91,474129.35,545844.91,540811.85,540803.862476
4140,29,66.42,3.988,5649.87,89.66,4.86,1763.17,4109.45,138.5673,9.419,9,9,253,36,3,6,734755,505406.72,475696.37,540811.85,475127.18,475130.393443
4141,29,63.38,4.056,2956.4,24.91,4.5,345.81,2110.49,138.6534,9.419,16,9,260,37,3,6,734762,474129.35,446516.26,475127.18,489079.23,489071.453133
4142,29,62.17,4.018,4039.87,7.91,1.98,687.56,3822.63,138.7395,9.419,23,9,267,38,3,6,734769,475696.37,514993.0,489079.23,489674.23,489676.896185
4143,29,62.09,4.027,4727.88,0.0,9.12,676.3,1904.05,138.8256,9.151,30,9,274,39,3,6,734776,446516.26,475776.45,489674.23,520632.8,501687.223217
4144,29,54.18,4.029,2264.29,0.0,6.8,829.39,675.12,138.9117,9.151,7,10,281,40,4,6,734783,514993.0,505068.22,520632.8,513737.0,518429.180439
4145,29,55.28,4.0,1021.83,0.0,2.28,194.24,3821.21,138.8336129,9.151,14,10,288,41,4,6,734790,475776.45,515119.64,513737.0,516909.24,516909.00647
4146,29,57.58,3.917,5581.8,2.98,0.0,398.23,396.11,138.7281613,9.151,21,10,295,42,4,6,734797,505068.22,620735.72,516909.24,534970.68,503887.192661
4200,30,34.61,3.022,0.0,0.0,0.0,0.0,0.0,212.5928624,8.028,6,2,37,5,1,6,734174,465108.52,463513.26,490970.95,470921.24,470923.782785
4201,30,59.87,3.045,0.0,0.0,0.0,0.0,0.0,212.9033115,8.028,13,2,44,6,1,6,734181,497374.57,472330.71,470921.24,417070.51,417084.902789
4202,30,61.27,3.065,0.0,0.0,0.0,0.0,0.0,213.190421,8.028,20,2,51,7,1,6,734188,463513.26,472591.07,417070.51,432687.97,432679.292737
4203,30,59.52,3.288,0.0,0.0,0.0,0.0,0.0,213.4775305,8.028,27,2,58,8,1,6,734195,472330.71,468189.93,432687.97,443334.71,443319.86065
4204,30,54.69,3.459,0.0,0.0,0.0,0.0,0.0,213.7646401,8.028,6,3,65,9,1,6,734202,472591.07,445736.36,443334.71,438529.81,428225.498533
4205,30,63.26,3.488,0.0,0.0,0.0,0.0,0.0,214.0156238,8.028,13,3,72,10,1,6,734209,468189.93,442457.35,438529.81,425470.84,425477.046362
4206,30,70.33,3.473,0.0,0.0,0.0,0.0,0.0,214.2521573,8.028,20,3,79,11,1,6,734216,445736.36,457884.06,425470.84,431754.01,431737.638011
4207,30,56.36,3.524,0.0,0.0,0.0,0.0,0.0,214.4886908,7.931,27,3,86,12,1,6,734223,442457.35,454800.96,431754.01,437926.79,437914.94616
4208,30,68.62,3.622,0.0,0.0,0.0,0.0,0.0,214.7252242,7.931,3,4,93,13,2,6,734230,457884.06,471054.16,437926.79,443889.5,443874.550817
4209,30,71.01,3.743,0.0,0.0,0.0,0.0,0.0,214.9420631,7.931,10,4,100,14,2,6,734237,454800.96,462454.39,443889.5,426666.92,430959.664549
4210,30,70.79,3.807,0.0,0.0,0.0,0.0,0.0,215.1096657,7.931,17,4,107,15,2,6,734244,471054.16,456140.34,426666.92,445358.73,434633.324558
4211,30,70.19,3.81,0.0,0.0,0.0,0.0,0.0,215.2772683,7.931,24,4,114,16,2,6,734251,462454.39,457883.94,445358.73,423687.2,423699.198589
4212,30,61.87,3.906,0.0,0.0,0.0,0.0,0.0,215.4448709,7.931,1,5,121,17,2,6,734258,456140.34,461868.09,423687.2,438789.52,447023.813761
4213,30,75.04,3.899,0.0,0.0,0.0,0.0,0.0,215.6124735,7.931,8,5,128,18,2,6,734265,457883.94,455751.84,438789.52,424614.59,429909.117547
4214,30,68.36,3.907,0.0,0.0,0.0,0.0,0.0,215.3834778,7.931,15,5,135,19,2,6,734272,461868.09,462474.16,424614.59,435102.2,435105.95831
4215,30,76.86,3.786,0.0,0.0,0.0,0.0,0.0,215.1544822,7.931,22,5,142,20,2,6,734279,455751.84,458343.7,435102.2,429305.82,429331.297088
4216,30,83.82,3.699,0.0,0.0,0.0,0.0,0.0,214.9254865,7.931,29,5,149,21,2,6,734286,462474.16,445530.16,429305.82,432808.48,432810.45856
4217,30,84.71,3.648,0.0,0.0,0.0,0.0,0.0,214.6964908,7.931,5,6,156,22,2,6,734293,458343.7,447727.52,432808.48,424697.05,424708.062382
4218,30,87.54,3.637,0.0,0.0,0.0,0.0,0.0,214.6513538,7.931,12,6,163,23,2,6,734300,445530.16,453210.24,424697.05,435481.03,435469.324093
4219,30,85.72,3.594,0.0,0.0,0.0,0.0,0.0,214.7441108,7.931,19,6,170,24,2,6,734307,447727.52,450337.47,435481.03,422715.74,430095.792266
4220,30,87.57,3.524,0.0,0.0,0.0,0.0,0.0,214.8368678,7.852,26,6,177,25,2,6,734314,453210.24,436293.4,422715.74,428782.38,428784.322228
4221,30,89.16,3.48,0.0,0.0,0.0,0.0,0.0,214.9296249,7.852,3,7,184,26,3,6,734321,450337.47,438068.71,428782.38,419764.37,432127.627514
4222,30,91.05,3.575,0.0,0.0,0.0,0.0,0.0,215.0134426,7.852,10,7,191,27,3,6,734328,436293.4,440491.33,419764.37,420515.63,416231.303476
4223,30,90.27,3.651,0.0,0.0,0.0,0.0,0.0,215.0749122,7.852,17,7,198,28,3,6,734335,438068.71,437893.76,420515.63,423441.76,423433.449054
4224,30,91.56,3.682,0.0,0.0,0.0,0.0,0.0,215.1363819,7.852,24,7,205,29,3,6,734342,440491.33,441407.06,423441.76,414245.96,421569.396203
4225,30,94.22,3.684,0.0,0.0,0.0,0.0,0.0,215.1978515,7.852,31,7,212,30,3,6,734349,437893.76,444160.07,414245.96,431798.64,431794.06362
4226,30,92.32,3.638,0.0,0.0,0.0,0.0,0.0,215.2593211,7.852,7,8,219,31,3,6,734356,441407.06,447139.8,431798.64,412224.67,412227.737442
4227,30,90.11,3.554,0.0,0.0,0.0,0.0,0.0,215.3229307,7.852,14,8,226,32,3,6,734363,444160.07,443810.78,412224.67,414450.61,414467.284228
4228,30,92.07,3.523,0.0,0.0,0.0,0.0,0.0,215.386897,7.852,21,8,233,33,3,6,734370,447139.8,461548.98,414450.61,387944.83,417505.634254
4229,30,91.94,3.533,0.0,0.0,0.0,0.0,0.0,215.4508632,7.852,28,8,240,34,3,6,734377,443810.78,455162.92,387944.83,369722.32,369727.408559
4230,30,78.87,3.546,0.0,0.0,0.0,0.0,0.0,215.5148295,7.852,4,9,247,35,3,6,734384,461548.98,462058.19,369722.32,370897.82,370915.785972
4231,30,80.62,3.526,0.0,0.0,0.0,0.0,0.0,215.6944378,7.852,11,9,254,36,3,6,734391,455162.92,448392.17,370897.82,382914.66,382907.564308
4232,30,75.68,3.467,0.0,0.0,0.0,0.0,0.0,216.0282356,7.852,18,9,261,37,3,6,734398,462058.19,445475.3,382914.66,391837.56,391818.493339
4233,30,78.91,3.355,0.0,0.0,0.0,0.0,0.0,216.3620333,7.852,25,9,268,38,3,6,734405,448392.17,462080.47,391837.56,387001.13,385769.176148
4234,30,71.64,3.285,0.0,0.0,0.0,0.0,0.0,216.6958311,7.441,2,10,275,39,4,6,734412,445475.3,453943.89,387001.13,417528.26,410827.780333
4235,30,69.79,3.274,0.0,0.0,0.0,0.0,0.0,217.0048261,7.441,9,10,282,40,4,6,734419,462080.47,459631.74,417528.26,410711.99,410726.120445
4236,30,65.16,3.353,0.0,0.0,0.0,0.0,0.0,217.1650042,7.441,16,10,289,41,4,6,734426,453943.89,438334.39,410711.99,428958.53,421972.120242
4237,30,65.46,3.372,0.0,0.0,0.0,0.0,0.0,217.3251824,7.441,23,10,296,42,4,6,734433,459631.74,484661.87,428958.53,426151.88,504937.928214
4238,30,56.01,3.332,0.0,0.0,0.0,0.0,0.0,217.4853605,7.441,30,10,303,43,4,6,734440,438334.39,431266.64,426151.88,432359.04,425995.398662
4239,30,59.8,3.297,42.28,276.94,14.54,0.0,3508.88,217.6455387,7.441,6,11,310,44,4,6,734447,484661.87,423707.69,432359.04,409686.63,447228.734817
4240,30,61.9,3.308,679.88,97.38,0.0,38.35,1143.98,217.8670218,7.441,13,11,317,45,4,6,734454,431266.64,462732.36,409686.63,436462.63,436453.058417
4241,30,56.43,3.236,19.97,0.0,0.0,0.0,477.74,218.1130269,7.441,20,11,324,46,4,6,734461,423707.69,407112.22,436462.63,452163.93,423846.862206
4242,30,48.72,3.172,23.47,0.0,4.7,0.0,1257.19,218.3590319,7.441,27,11,331,47,4,6,734468,462732.36,428631.91,452163.93,412385.75,412401.06373
4243,30,41.44,3.158,1.5,0.0,3.41,0.0,1774.78,218.605037,7.441,4,12,338,48,4,6,734475,407112.22,445332.28,412385.75,436741.02,432495.308822
4244,30,50.56,3.159,0.0,0.0,11.1,0.0,602.44,218.8217928,7.441,11,12,345,49,4,6,734482,428631.91,519354.88,436741.02,441265.08,496161.330202
4245,30,46.54,3.112,245.83,0.0,12.5,2.52,2951.23,218.9995495,7.441,18,12,352,50,4,6,734489,445332.28,397631.02,441265.08,492022.68,492016.360305
4246,30,45.16,3.129,782.67,2027.77,0.0,35.28,239.99,219.1773063,7.441,25,12,359,51,4,6,734496,519354.88,451077.21,492022.68,376777.45,376774.882614
4247,30,48.1,3.157,594.21,1905.66,91.16,4.92,855.1,219.355063,7.057,1,1,1,52,1,6,734503,397631.02,465408.72,376777.45,457030.86,457029.613573
4248,30,45.0,3.261,157.23,452.88,51.64,0.0,916.52,219.5328198,7.057,8,1,8,1,1,6,734510,451077.21,439132.62,457030.86,447023.91,447019.856697
4249,30,52.21,3.268,1084.35,3.47,36.96,0.0,344.93,219.6258417,7.057,15,1,15,2,1,6,734517,465408.72,425989.04,447023.91,438760.62,438765.673616
4250,30,50.79,3.29,246.62,0.0,49.06,42.84,421.39,219.7188636,7.057,22,1,22,3,1,6,734524,439132.62,490970.95,438760.62,433037.66,433039.462928
4251,30,55.83,3.36,843.22,2.82,64.81,192.66,2393.21,219.8118854,7.057,29,1,29,4,1,6,734531,425989.04,470921.24,433037.66,434080.74,459901.013115
4252,30,46.52,3.409,2098.64,4.0,52.55,0.0,1923.82,219.9049073,7.057,5,2,36,5,1,6,734538,490970.95,417070.51,434080.74,451365.99,451364.914202
4253,30,45.03,3.51,95.88,745.13,11.88,0.0,2043.43,220.0651993,7.057,12,2,43,6,1,6,734545,470921.24,432687.97,451365.99,435109.11,433391.843438
4254,30,54.81,3.555,1192.83,557.62,0.0,13.5,1342.2,220.275944,7.057,19,2,50,7,1,6,734552,417070.51,443334.71,435109.11,425215.71,433936.806713
4255,30,59.3,3.63,1080.76,0.02,1.39,63.5,1031.3,220.4866886,7.057,26,2,57,8,1,6,734559,432687.97,438529.81,425215.71,438640.61,448191.182729
4256,30,57.16,3.669,639.83,0.0,0.49,144.18,3286.61,220.6974332,7.057,4,3,64,9,1,6,734566,443334.71,425470.84,438640.61,446617.89,443087.944746
4257,30,63.39,3.734,301.14,0.0,0.0,0.0,2536.55,220.8498468,7.057,11,3,71,10,1,6,734573,438529.81,431754.01,446617.89,413617.45,413637.567501
4258,30,62.96,3.787,349.9,0.5,0.34,0.0,2099.05,220.9244858,7.057,18,3,78,11,1,6,734580,425470.84,437926.79,413617.45,430222.97,419884.96761
4259,30,67.87,3.845,380.37,0.5,0.0,0.0,1080.75,220.9991248,7.057,25,3,85,12,1,6,734587,431754.01,443889.5,430222.97,449603.91,421754.343939
4260,30,69.02,3.891,21.39,0.0,4.09,0.0,2364.16,221.0737638,6.891,1,4,92,13,2,6,734594,437926.79,426666.92,449603.91,461511.92,461501.090604
4261,30,69.03,3.891,48.96,856.15,12.0,0.0,699.85,221.1484028,6.891,8,4,99,14,2,6,734601,443889.5,445358.73,461511.92,428784.7,428793.490276
4262,30,66.97,3.877,72.85,692.6,0.7,0.0,369.74,221.2021074,6.891,15,4,106,15,2,6,734608,426666.92,423687.2,428784.7,462909.41,425191.030073
4263,30,69.21,3.814,60.07,0.0,3.21,0.0,1112.14,221.255812,6.891,22,4,113,16,2,6,734615,445358.73,438789.52,462909.41,433744.83,433841.945147
4264,30,77.53,3.749,1136.36,0.0,19.09,14.33,2003.64,221.3095166,6.891,29,4,120,17,2,6,734622,423687.2,424614.59,433744.83,454477.54,454470.41059
4265,30,74.14,3.688,701.89,0.0,2.28,0.0,1487.23,221.3632212,6.891,6,5,127,18,2,6,734629,438789.52,435102.2,454477.54,436070.45,436063.251087
4266,30,72.42,3.63,57.13,0.0,0.0,0.0,857.91,221.380331,6.891,13,5,134,19,2,6,734636,424614.59,429305.82,436070.45,460945.14,432237.567932
4267,30,79.49,3.561,175.64,0.0,0.0,0.0,2534.54,221.3828029,6.891,20,5,141,20,2,6,734643,435102.2,432808.48,460945.14,449355.91,431105.265041
4268,30,79.24,3.501,553.39,0.0,0.0,0.0,7048.24,221.3852748,6.891,27,5,148,21,2,6,734650,429305.82,424697.05,449355.91,427021.18,427029.393631
4269,30,79.47,3.452,359.6,0.0,3.75,0.0,3721.71,221.3877467,6.891,3,6,155,22,2,6,734657,432808.48,435481.03,427021.18,437222.94,452634.828807
4270,30,81.51,3.393,370.16,0.0,3.01,10.16,1042.83,221.4009901,6.891,10,6,162,23,2,6,734664,424697.05,422715.74,437222.94,438523.24,438512.453968
